"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"2600",319.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2601",320.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2602",321.5,62.5,0.303797468354431,1962,0.651898734177215,0.448,2
"2603",322.5,62.5,0.316455696202532,1965,0.658227848101266,0.46,2
"2604",323.5,62.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2605",324.5,62.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2606",325.5,62.5,0.113924050632911,1959,0.556962025316456,0.436,2
"2607",326.5,62.5,0.126582278481013,1995,0.563291139240506,0.58,2
"2608",327.5,62.5,0.139240506329114,2004,0.569620253164557,0.616,2
"2609",328.5,62.5,0.126582278481013,1995,0.563291139240506,0.58,2
"2610",329.5,62.5,-0.113924050632911,1876,0.443037974683544,0.104,1
"2611",330.5,62.5,-0.0886075949367089,1882,0.455696202531646,0.128,1
"2612",331.5,62.5,-0.0632911392405063,1882,0.468354430379747,0.128,1
"2613",332.5,62.5,0.0379746835443038,1962,0.518987341772152,0.448,2
"2614",333.5,62.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2615",334.5,62.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2616",335.5,62.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2617",336.5,62.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2618",337.5,62.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2619",338.5,62.5,0.0886075949367089,1962,0.544303797468354,0.448,2
"2620",339.5,62.5,0.0886075949367089,1910,0.544303797468354,0.24,1
"2621",340.5,62.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2622",341.5,62.5,0.139240506329114,1913,0.569620253164557,0.252,1
"2623",342.5,62.5,0.151898734177215,1913,0.575949367088608,0.252,1
"2624",343.5,62.5,0.164556962025316,1913,0.582278481012658,0.252,1
"2625",344.5,62.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2626",345.5,62.5,0.126582278481013,1914,0.563291139240506,0.256,1
"2627",346.5,62.5,0.10126582278481,1923,0.550632911392405,0.292,1
"2628",347.5,62.5,-0.113924050632911,2047,0.443037974683544,0.788,3
"2629",348.5,62.5,-0.113924050632911,2047,0.443037974683544,0.788,3
"2630",349.5,62.5,-0.139240506329114,2051,0.430379746835443,0.804,3
"2631",350.5,62.5,-0.139240506329114,2051,0.430379746835443,0.804,3
"2632",351.5,62.5,-0.164556962025316,2053,0.417721518987342,0.812,3
"2633",352.5,62.5,-0.20253164556962,2053,0.39873417721519,0.812,3
"2634",353.5,62.5,-0.227848101265823,2053,0.386075949367089,0.812,3
"2635",354.5,62.5,-0.265822784810127,2055,0.367088607594937,0.82,3
"2636",355.5,62.5,-0.39240506329114,2055,0.30379746835443,0.82,3
"2637",356.5,62.5,-0.367088607594937,2055,0.316455696202532,0.82,3
"2638",357.5,62.5,-0.329113924050633,2055,0.335443037974683,0.82,3
"2639",358.5,62.5,-0.215189873417722,2060,0.392405063291139,0.84,3
"2640",359.5,62.5,0.0253164556962025,1913,0.512658227848101,0.252,1
"2641",280.5,63.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2642",281.5,63.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2643",282.5,63.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2644",283.5,63.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2645",284.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2646",285.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2647",286.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2648",287.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2656",295.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2657",296.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2658",297.5,63.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2659",298.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2660",299.5,63.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2661",300.5,63.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2662",301.5,63.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2663",302.5,63.5,0.139240506329114,1962,0.569620253164557,0.448,2
"2664",303.5,63.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2665",304.5,63.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2666",305.5,63.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2667",306.5,63.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2668",307.5,63.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2669",308.5,63.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2680",319.5,63.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2681",320.5,63.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2682",321.5,63.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2683",322.5,63.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2684",323.5,63.5,-0.139240506329114,1895,0.430379746835443,0.18,1
"2685",324.5,63.5,-0.164556962025316,1882,0.417721518987342,0.128,1
"2686",325.5,63.5,-0.126582278481013,1895,0.436708860759494,0.18,1
"2687",326.5,63.5,-0.10126582278481,1863,0.449367088607595,0.052,1
"2688",327.5,63.5,-0.0506329113924051,1870,0.474683544303797,0.08,1
"2689",328.5,63.5,-0.126582278481013,1870,0.436708860759494,0.08,1
"2690",329.5,63.5,-0.0759493670886076,1870,0.462025316455696,0.08,1
"2691",330.5,63.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2692",331.5,63.5,0.0506329113924051,1962,0.525316455696203,0.448,2
"2693",332.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2694",333.5,63.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2695",334.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2696",335.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2697",336.5,63.5,0.0886075949367089,1962,0.544303797468354,0.448,2
"2698",337.5,63.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2699",338.5,63.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2700",339.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2701",340.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2702",341.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2703",342.5,63.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2704",343.5,63.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2705",344.5,63.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2706",345.5,63.5,0.0759493670886076,1913,0.537974683544304,0.252,1
"2707",346.5,63.5,0.0759493670886076,1913,0.537974683544304,0.252,1
"2708",347.5,63.5,-0.0759493670886076,2047,0.462025316455696,0.788,3
"2709",348.5,63.5,-0.0886075949367089,2047,0.455696202531646,0.788,3
"2710",349.5,63.5,-0.0886075949367089,2047,0.455696202531646,0.788,3
"2711",350.5,63.5,-0.139240506329114,2049,0.430379746835443,0.796,3
"2712",351.5,63.5,-0.20253164556962,2051,0.39873417721519,0.804,3
"2713",352.5,63.5,-0.265822784810127,2051,0.367088607594937,0.804,3
"2714",353.5,63.5,-0.291139240506329,2053,0.354430379746835,0.812,3
"2715",354.5,63.5,-0.443037974683545,2053,0.278481012658228,0.812,3
"2716",355.5,63.5,-0.481012658227848,2053,0.259493670886076,0.812,3
"2717",356.5,63.5,-0.468354430379747,2053,0.265822784810126,0.812,3
"2718",357.5,63.5,-0.430379746835443,2055,0.284810126582278,0.82,3
"2719",358.5,63.5,-0.367088607594937,2055,0.316455696202532,0.82,3
"2720",359.5,63.5,-0.291139240506329,2055,0.354430379746835,0.82,3
"2721",280.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2722",281.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2723",282.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2724",283.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2725",284.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2726",285.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2727",286.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2728",287.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2734",293.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2735",294.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2736",295.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2737",296.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2738",297.5,64.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2739",298.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2740",299.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2741",300.5,64.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2742",301.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2743",302.5,64.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2744",303.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2745",304.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2746",305.5,64.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2747",306.5,64.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2748",307.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2749",308.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2760",319.5,64.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2761",320.5,64.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2762",321.5,64.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2763",322.5,64.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2764",323.5,64.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2765",324.5,64.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2766",325.5,64.5,-0.139240506329114,1882,0.430379746835443,0.128,1
"2767",326.5,64.5,-0.215189873417722,1882,0.392405063291139,0.128,1
"2768",327.5,64.5,-0.189873417721519,1895,0.40506329113924,0.18,1
"2769",328.5,64.5,-0.151898734177215,1869,0.424050632911392,0.076,1
"2770",329.5,64.5,-0.113924050632911,1867,0.443037974683544,0.068,1
"2771",330.5,64.5,-0.10126582278481,1865,0.449367088607595,0.06,1
"2772",331.5,64.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2773",332.5,64.5,0.126582278481013,1962,0.563291139240506,0.448,2
"2774",333.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2775",334.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2776",335.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2777",336.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2778",337.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2779",338.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2784",343.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2785",344.5,64.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2786",345.5,64.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2787",346.5,64.5,0.0886075949367089,1962,0.544303797468354,0.448,2
"2788",347.5,64.5,0.0759493670886076,1913,0.537974683544304,0.252,1
"2789",348.5,64.5,0.0506329113924051,1962,0.525316455696203,0.448,2
"2790",349.5,64.5,0.0759493670886076,1912,0.537974683544304,0.248,1
"2791",350.5,64.5,-0.113924050632911,2047,0.443037974683544,0.788,3
"2792",351.5,64.5,-0.189873417721519,2051,0.40506329113924,0.804,3
"2793",352.5,64.5,-0.215189873417722,2051,0.392405063291139,0.804,3
"2794",353.5,64.5,-0.278481012658228,2053,0.360759493670886,0.812,3
"2795",354.5,64.5,-0.329113924050633,2053,0.335443037974683,0.812,3
"2796",355.5,64.5,-0.39240506329114,2053,0.30379746835443,0.812,3
"2797",356.5,64.5,-0.481012658227848,2060,0.259493670886076,0.84,3
"2798",357.5,64.5,-0.455696202531646,2060,0.272151898734177,0.84,3
"2799",358.5,64.5,-0.354430379746836,2060,0.322784810126582,0.84,3
"2800",359.5,64.5,-0.303797468354431,2060,0.348101265822785,0.84,3
